link,lat,long
https://tabelog.com/en/kyoto/A2601/A260401/26034705/,35.00049593786294,135.73012178033773
https://tabelog.com/en/kyoto/A2601/A260201/26022734/,35.00657923299037,135.77024502892067
https://tabelog.com/en/kyoto/A2601/A260202/26031504/,35.00764913101637,135.77095853151542
https://tabelog.com/en/kyoto/A2601/A260301/26033192/,35.00496059136177,135.77448891765803
https://tabelog.com/en/kyoto/A2601/A260302/26004357/,35.02867282620199,135.77357509094472
https://tabelog.com/en/kyoto/A2601/A260101/26013305/,34.98908170577757,135.75695777137744
https://tabelog.com/en/kyoto/A2608/A260802/26033344/,35.29133733748388,135.11989848370325
https://tabelog.com/en/kyoto/A2601/A260401/26021229/,34.97448693786796,135.6940204801003
https://tabelog.com/en/kyoto/A2601/A260401/26040130/,35.00292921732727,135.73109483728228
https://tabelog.com/en/kyoto/A2601/A260101/26041574/,34.983780069217474,135.75802237150396
https://tabelog.com/en/kyoto/A2601/A260201/26025931/,35.00074133787526,135.76930828031274
https://tabelog.com/en/kyoto/A2601/A260301/26000850/,35.00188425941071,135.7748134767878
https://tabelog.com/en/kyoto/A2601/A260301/26040042/,35.00459563787474,135.7753902803474
https://tabelog.com/en/kyoto/A2601/A260201/26023262/,34.99659148449678,135.76116579603206
https://tabelog.com/en/kyoto/A2601/A260201/26041590/,35.004707661670004,135.76833218350487
https://tabelog.com/en/kyoto/A2601/A260101/26041386/,34.98595682814348,135.75877986145017
https://tabelog.com/en/kyoto/A2601/A260301/26029417/,35.00292166354188,135.77567752393148
https://tabelog.com/en/kyoto/A2601/A260201/26020270/,35.00767274401194,135.77121100945996
https://tabelog.com/en/kyoto/A2601/A260101/26006063/,34.98745424340361,135.75790942048354
https://tabelog.com/en/kyoto/A2601/A260101/26038125/,34.98695713788037,135.75783268018156
https://tabelog.com/en/kyoto/A2601/A260201/26006433/,35.00910285151759,135.7702201925691
https://tabelog.com/en/kyoto/A2608/A260801/26035563/,35.01612893780585,135.5820609805994
https://tabelog.com/en/kyoto/A2607/A260702/26014750/,34.85430063794405,135.69324487888684
https://tabelog.com/en/kyoto/A2601/A260202/26008013/,35.024246783794844,135.75411861032737
https://tabelog.com/en/kyoto/A2601/A260201/26039329/,35.002876160139984,135.76248195525048
https://tabelog.com/en/kyoto/A2601/A260201/26037928/,35.00490423786868,135.75692318036346
https://tabelog.com/en/kyoto/A2601/A260401/26017258/,34.964462642503825,135.67573370608977
https://tabelog.com/en/kyoto/A2601/A260201/26025700/,35.00851068645323,135.7698663603303
https://tabelog.com/en/kyoto/A2601/A260202/26034037/,35.00955040627072,135.76019267141413
https://tabelog.com/en/kyoto/A2601/A260101/26037464/,34.98635403787948,135.75389388017823
https://tabelog.com/en/kyoto/A2601/A260202/26037415/,35.00917193786794,135.7631598804022
https://tabelog.com/en/kyoto/A2601/A260201/26039036/,35.005422326673575,135.76534354481007
https://tabelog.com/en/kyoto/A2601/A260201/26023479/,35.00416746472967,135.77063071683386
https://tabelog.com/en/kyoto/A2601/A260101/26038202/,34.9894018179504,135.76533983828688
https://tabelog.com/en/kyoto/A2601/A260301/26037582/,35.001563937876334,135.77428988031755
https://tabelog.com/en/kyoto/A2601/A260301/26040281/,35.004795646696806,135.77664680159592
https://tabelog.com/en/kyoto/A2601/A260401/26018066/,35.003500937862476,135.7346609803649
https://tabelog.com/en/kyoto/A2601/A260201/26013633/,35.004622288317876,135.7699110946225
https://tabelog.com/en/kyoto/A2601/A260202/26006651/,35.00992566480719,135.7618035670297
https://tabelog.com/en/kyoto/A2601/A260201/26017694/,35.007207737871575,135.77059928037713
https://tabelog.com/en/kyoto/A2601/A260301/26042157/,35.00266755797454,135.7745125625981
https://tabelog.com/en/kyoto/A2601/A260101/26041511/,34.98358477453204,135.76052224012568
https://tabelog.com/en/kyoto/A2601/A260301/26000633/,35.007205542434164,135.76953200374535
https://tabelog.com/en/kyoto/A2601/A260101/26040089/,34.989361466013605,135.76084715770585
https://tabelog.com/en/kyoto/A2601/A260202/26023252/,35.008666820354,135.75622443054692
https://tabelog.com/en/kyoto/A2601/A260301/26042442/,35.007377742011904,135.76929007146498
https://tabelog.com/en/kyoto/A2601/A260201/26037215/,35.00583423901978,135.76280900013288
https://tabelog.com/en/kyoto/A2601/A260401/26042272/,35.003330247002324,135.72888833540128
https://tabelog.com/en/kyoto/A2601/A260601/26030425/,34.9331675106293,135.76279791630108
https://tabelog.com/en/kyoto/A2601/A260101/26027640/,34.98911561111109,135.7581068410529
https://tabelog.com/en/kyoto/A2601/A260301/26003950/,35.00752302812454,135.7706568957056
https://tabelog.com/en/kyoto/A2601/A260401/26035357/,35.00302243786178,135.73152798036222
https://tabelog.com/en/kyoto/A2601/A260202/26038312/,35.00926023787002,135.7698614803984
https://tabelog.com/en/kyoto/A2601/A260101/26037635/,34.989342637877876,135.75478328020776
https://tabelog.com/en/kyoto/A2601/A260202/26039425/,35.006500317856265,135.76425013435167
https://tabelog.com/en/kyoto/A2601/A260201/26039727/,35.00572009867327,135.77340491772173
https://tabelog.com/en/kyoto/A2601/A260201/26031384/,35.006027077400894,135.77067862944358
https://tabelog.com/en/kyoto/A2601/A260201/26029491/,35.01357223530601,135.762310365923
https://tabelog.com/en/kyoto/A2601/A260201/26004453/,35.00280926569055,135.76493453242193
https://tabelog.com/en/kyoto/A2601/A260203/26037038/,35.003482037864906,135.74227138035937
https://tabelog.com/en/kyoto/A2601/A260101/26024067/,34.9890664307592,135.75702221117345
https://tabelog.com/en/kyoto/A2601/A260201/26029623/,35.004061137873656,135.77088918034514
https://tabelog.com/en/kyoto/A2601/A260201/26037211/,35.00226934619567,135.7695905455497
https://tabelog.com/en/kyoto/A2601/A260301/26040388/,35.007377742011904,135.76929007146498
https://tabelog.com/en/kyoto/A2601/A260101/26037350/,34.989374337877855,135.75477608020807
https://tabelog.com/en/kyoto/A2601/A260202/26001931/,35.01004328142474,135.768785546195
https://tabelog.com/en/kyoto/A2601/A260201/26027041/,35.007203637871214,135.76948978037788
https://tabelog.com/en/kyoto/A2601/A260301/26002148/,35.008449037870975,135.77123458038923
https://tabelog.com/en/kyoto/A2601/A260301/26018705/,35.00630102334714,135.7756226506746
https://tabelog.com/en/kyoto/A2601/A260201/26039075/,35.00178083787177,135.76042018032948
https://tabelog.com/en/kyoto/A2601/A260301/26041020/,34.996226712141464,135.76926891996868
https://tabelog.com/en/kyoto/A2601/A260201/26041472/,35.00125098824585,135.7585920753527
https://tabelog.com/en/kyoto/A2601/A260101/26000990/,34.988246737879464,135.75758108019474
https://tabelog.com/en/kyoto/A2601/A260201/26041316/,35.00579267877262,135.7695248630847
https://tabelog.com/en/kyoto/A2601/A260203/26035646/,34.9955923314034,135.7372260547778
https://tabelog.com/en/kyoto/A2601/A260202/26042019/,35.020183131759076,135.74279473787178
https://tabelog.com/en/kyoto/A2601/A260203/26041548/,35.00253986201403,135.7497160864939
https://tabelog.com/en/kyoto/A2601/A260201/26039935/,35.00473413787077,135.76320788035733
https://tabelog.com/en/kyoto/A2601/A260201/26034922/,35.004222937873465,135.770629080347
https://tabelog.com/en/kyoto/A2601/A260101/26042617/,34.983780069217474,135.75802237150396
https://tabelog.com/en/kyoto/A2601/A260302/26040793/,35.01708213231595,135.77790696458064
https://tabelog.com/en/kyoto/A2601/A260301/26026513/,35.00599933787355,135.77441068036225
https://tabelog.com/en/kyoto/A2601/A260201/26032611/,34.99844560291162,135.7670612233781
https://tabelog.com/en/kyoto/A2601/A260201/26031543/,35.00459673787305,135.77007518035114
https://tabelog.com/en/kyoto/A2601/A260201/26039443/,35.00377423888395,135.76930884692865
https://tabelog.com/en/kyoto/A2601/A260101/26034582/,34.987434337880785,135.76012188018473
https://tabelog.com/en/kyoto/A2601/A260101/26024844/,34.98943813788011,135.7619940802037
https://tabelog.com/en/kyoto/A2601/A260301/26029331/,35.00762274813695,135.7711410175747
https://tabelog.com/en/kyoto/A2601/A260603/26029352/,34.98118275402149,135.80040591558458
https://tabelog.com/en/kyoto/A2601/A260301/26040960/,35.00134272767698,135.77922230223507
https://tabelog.com/en/kyoto/A2601/A260401/26002866/,35.002938137861875,135.7316490803613
https://tabelog.com/en/kyoto/A2601/A260202/26014952/,35.01450040590638,135.75867756933607
https://tabelog.com/en/kyoto/A2601/A260301/26041937/,35.00601813787234,135.77066598036507
https://tabelog.com/en/kyoto/A2601/A260301/26039106/,35.00740997238212,135.76995390373872
https://tabelog.com/en/kyoto/A2601/A260203/26002402/,35.011036508972154,135.73700591753766
https://tabelog.com/en/kyoto/A2601/A260302/26005078/,35.02862513785706,135.76776138059546
https://tabelog.com/en/kyoto/A2601/A260501/26041132/,35.027855437847634,135.73662498060952
https://tabelog.com/en/kyoto/A2601/A260101/26041093/,34.98821952774262,135.75607177447282
https://tabelog.com/en/kyoto/A2601/A260201/26025332/,35.00493123787315,135.77104138035386
https://tabelog.com/en/kyoto/A2601/A260501/26041193/,35.029512994466664,135.74185494224452
https://tabelog.com/en/kyoto/A2601/A260101/26023755/,34.98740610612833,135.76007564514157
https://tabelog.com/en/kyoto/A2601/A260201/26038044/,35.00189022241871,135.7663711220944
https://tabelog.com/en/kyoto/A2601/A260101/26035757/,34.985827237881395,135.75881118016946
https://tabelog.com/en/kyoto/A2601/A260401/26019801/,35.00349889243367,135.73188585647046
https://tabelog.com/en/kyoto/A2601/A260202/26016935/,35.010382237866565,135.7612124804158
https://tabelog.com/en/kyoto/A2601/A260201/26039945/,35.00259053787225,135.76353578033547
https://tabelog.com/en/kyoto/A2601/A260301/26032233/,35.00550973787421,135.77553708035654
https://tabelog.com/en/kyoto/A2601/A260201/26024504/,34.9877466378806,135.76011588018793
https://tabelog.com/en/kyoto/A2601/A260601/26013631/,34.95293313790625,135.77128347982844
https://tabelog.com/en/kyoto/A2601/A260302/26006149/,35.02699814173615,135.76919473157955
https://tabelog.com/en/kyoto/A2601/A260201/26031586/,35.004589837194224,135.76084812315037
https://tabelog.com/en/kyoto/A2601/A260202/26040544/,35.00942393689659,135.77071319239772
https://tabelog.com/en/kyoto/A2601/A260401/26016701/,34.997127637864004,135.72673618030603
https://tabelog.com/en/kyoto/A2601/A260603/26040421/,34.99133305601856,135.81623941105377
https://tabelog.com/en/kyoto/A2601/A260201/26030537/,35.00511993787119,135.76527408035977
https://tabelog.com/en/kyoto/A2601/A260201/26000898/,35.002411609586524,135.77056579069736
https://tabelog.com/en/kyoto/A2601/A260503/26030101/,35.04552247044199,135.74777498371682
https://tabelog.com/en/kyoto/A2601/A260201/26040365/,35.00654283466242,135.76948176065255
https://tabelog.com/en/kyoto/A2601/A260302/26034608/,35.029085937860025,135.77800008059293
https://tabelog.com/en/kyoto/A2601/A260202/26005684/,35.01712343786414,135.76706068047977
https://tabelog.com/en/kyoto/A2601/A260201/26042566/,35.002372920916926,135.76478817577805
https://tabelog.com/en/kyoto/A2601/A260202/26000929/,35.00492760657076,135.76243547576937
https://tabelog.com/en/kyoto/A2601/A260301/26028432/,35.00529093787392,135.77418528035528
https://tabelog.com/en/kyoto/A2601/A260201/26037317/,35.00754363787042,135.7676678803826
https://tabelog.com/en/kyoto/A2601/A260301/26041690/,35.00753600979377,135.77093740059985
https://tabelog.com/en/kyoto/A2601/A260202/26025955/,35.00485585386478,135.757070369089
https://tabelog.com/en/kyoto/A2601/A260301/26000242/,35.00880983914071,135.77089792754967
https://tabelog.com/en/kyoto/A2601/A260101/26037952/,34.98979263788066,135.76441548020557
https://tabelog.com/en/kyoto/A2601/A260501/26031180/,35.03961403783892,135.73271268073103
https://tabelog.com/en/kyoto/A2601/A260201/26033315/,35.00251243787401,135.76890788033091
https://tabelog.com/en/kyoto/A2601/A260101/26028830/,34.98742003788103,135.7608541801841
https://tabelog.com/en/kyoto/A2601/A260302/26025117/,35.04033553785538,135.7858398807011
https://tabelog.com/en/kyoto/A2601/A260202/26025729/,35.01308050762777,135.77091368997415
https://tabelog.com/en/kyoto/A2601/A260201/26032602/,35.007443952713516,135.7711916887007
https://tabelog.com/en/kyoto/A2601/A260203/26002163/,35.00341410564462,135.74357294531603
https://tabelog.com/en/kyoto/A2601/A260101/26002315/,34.988440460958806,135.76127910868158
https://tabelog.com/en/kyoto/A2601/A260201/26036360/,35.00622382921773,135.7608555473018
https://tabelog.com/en/kyoto/A2601/A260301/26004114/,35.005716008474614,135.77118887916734
https://tabelog.com/en/kyoto/A2601/A260101/26035913/,34.989127437879226,135.7586083802029
https://tabelog.com/en/kyoto/A2601/A260101/26036850/,34.989427765459446,135.7561325462013
https://tabelog.com/en/kyoto/A2601/A260101/26028128/,34.983798390121365,135.7574229759957
https://tabelog.com/en/kyoto/A2601/A260201/26020347/,35.00139568776187,135.75817821417272
https://tabelog.com/en/kyoto/A2601/A260301/26039077/,35.00628719931045,135.77461534742756
https://tabelog.com/en/kyoto/A2601/A260201/26038750/,35.00452243787078,135.76277428035547
https://tabelog.com/en/kyoto/A2601/A260201/26016279/,35.00234679745808,135.76392130452993
https://tabelog.com/en/kyoto/A2601/A260101/26000879/,34.986175148310814,135.7613139323108
https://tabelog.com/en/kyoto/A2607/A260702/26035719/,34.94837313788593,135.69837707983348
https://tabelog.com/en/kyoto/A2601/A260202/26034909/,35.02143984240289,135.7689105666492
https://tabelog.com/en/kyoto/A2601/A260201/26042556/,35.00318127072503,135.7706812602512
https://tabelog.com/en/kyoto/A2601/A260201/26014910/,35.0035746010211,135.75701321060498
https://tabelog.com/en/kyoto/A2601/A260301/26040419/,35.00569153787364,135.77407418035938
https://tabelog.com/en/kyoto/A2601/A260101/26020589/,34.987748261837936,135.75836299384582
https://tabelog.com/en/kyoto/A2601/A260203/26015624/,35.00424823786658,135.74903698036235
https://tabelog.com/en/kyoto/A2601/A260202/26006320/,35.00883573791582,135.7589003116491
https://tabelog.com/en/kyoto/A2601/A260604/26035678/,34.97995573787676,135.73257478012852
https://tabelog.com/en/kyoto/A2601/A260401/26030558/,35.00292115770453,135.73081263886772
https://tabelog.com/en/kyoto/A2601/A260202/26013067/,35.00525897593896,135.76334705147292
https://tabelog.com/en/kyoto/A2601/A260202/26036730/,35.00905333787024,135.7701114803961
https://tabelog.com/en/kyoto/A2601/A260201/26004096/,35.00606961073556,135.756944768081
https://tabelog.com/en/kyoto/A2601/A260101/26022735/,34.98792661304943,135.76047864326307
https://tabelog.com/en/kyoto/A2601/A260201/26041019/,35.004257587773154,135.77104426016032
https://tabelog.com/en/kyoto/A2601/A260201/26020740/,35.00138096872963,135.75827070716875
https://tabelog.com/en/kyoto/A2601/A260201/26031255/,35.004806037873145,135.77077078035276
https://tabelog.com/en/kyoto/A2601/A260101/26006037/,34.98364923788257,135.7581497801479
https://tabelog.com/en/kyoto/A2601/A260201/26039065/,35.004280979502425,135.76074286833435
https://tabelog.com/en/kyoto/A2601/A260301/26006716/,35.00918363787028,135.77052988039713
https://tabelog.com/en/kyoto/A2601/A260202/26030747/,35.00745493786972,135.76529268038337
https://tabelog.com/en/kyoto/A2601/A260201/26005274/,35.00511633518925,135.7703184235131
https://tabelog.com/en/kyoto/A2601/A260101/26041671/,34.98901678085347,135.76085828376287
https://tabelog.com/en/kyoto/A2601/A260201/26033372/,35.003217568804764,135.76570472743606
https://tabelog.com/en/kyoto/A2601/A260202/26035328/,35.011877337867034,135.76567698042774
https://tabelog.com/en/kyoto/A2601/A260402/26027891/,35.01146263785117,135.71506388045907
https://tabelog.com/en/kyoto/A2601/A260201/26039436/,35.00463666416664,135.77031233499252
https://tabelog.com/en/kyoto/A2607/A260702/26007965/,34.92482263790174,135.70105057959373
https://tabelog.com/en/kyoto/A2601/A260301/26040760/,34.99336143788066,135.77150898023663
https://tabelog.com/en/kyoto/A2601/A260201/26013891/,34.999471325251385,135.7669878489124
https://tabelog.com/en/kyoto/A2601/A260201/26002646/,35.00778133887913,135.77094602646687
https://tabelog.com/en/kyoto/A2601/A260201/26030965/,35.005150015387606,135.75857717484962
https://tabelog.com/en/kyoto/A2607/A260705/26038632/,34.745113238037746,135.76971577773034
https://tabelog.com/en/kyoto/A2601/A260202/26023015/,35.005346424812764,135.76095557939144
https://tabelog.com/en/kyoto/A2601/A260601/26040303/,34.93305354955036,135.76280735343542
https://tabelog.com/en/kyoto/A2601/A260202/26029038/,35.01314233786361,135.7574447804463
https://tabelog.com/en/kyoto/A2601/A260403/26025328/,35.01378683783637,135.67321538051186
https://tabelog.com/en/kyoto/A2601/A260101/26035257/,34.98939283787863,135.75729058020653
https://tabelog.com/en/kyoto/A2601/A260301/26040420/,35.00569153787364,135.77407418035938
https://tabelog.com/en/kyoto/A2601/A260601/26006387/,34.94653453790242,135.7464959797812
https://tabelog.com/en/kyoto/A2601/A260303/26005618/,35.053230937848696,135.79054418082802
https://tabelog.com/en/kyoto/A2601/A260201/26006319/,35.00639519827274,135.76076943545212
https://tabelog.com/en/kyoto/A2607/A260701/26003049/,34.87706725556648,135.7863324336083
https://tabelog.com/en/kyoto/A2601/A260201/26035677/,35.003269308708326,135.77021435053015
https://tabelog.com/en/kyoto/A2601/A260101/26001972/,34.98585178161331,135.7574237147258
https://tabelog.com/en/kyoto/A2601/A260603/26025179/,34.98954823789723,135.81597308016697
https://tabelog.com/en/kyoto/A2601/A260301/26037241/,34.99807093787739,135.77067058028481
https://tabelog.com/en/kyoto/A2601/A260604/26042041/,34.983684785953,135.7200836405767
https://tabelog.com/en/kyoto/A2601/A260201/26000164/,35.00846118886522,135.76652080712378
https://tabelog.com/en/kyoto/A2601/A260201/26017661/,35.00739916108659,135.7711493605095
https://tabelog.com/en/kyoto/A2601/A260202/26002657/,35.012186364804506,135.77010852389773
https://tabelog.com/en/kyoto/A2601/A260201/26034554/,35.0016283378709,135.75737388033005
https://tabelog.com/en/kyoto/A2601/A260101/26023753/,34.987430037880785,135.76010528018472
https://tabelog.com/en/kyoto/A2601/A260202/26042560/,35.00723903183572,135.76276923051773
https://tabelog.com/en/kyoto/A2601/A260203/26023216/,35.00446895902666,135.75754118113508
https://tabelog.com/en/kyoto/A2601/A260401/26008235/,35.00415428256553,135.73113250690807
https://tabelog.com/en/kyoto/A2601/A260203/26038460/,34.986799137875124,135.7410771801917
https://tabelog.com/en/kyoto/A2601/A260604/26007209/,34.98183554987508,135.75772998531582
https://tabelog.com/en/kyoto/A2601/A260101/26041413/,34.98742999297652,135.7601050860411
https://tabelog.com/en/kyoto/A2601/A260601/26002411/,34.93314753791679,135.76490417963308
https://tabelog.com/en/kyoto/A2601/A260603/26001444/,34.967170837910594,135.8133206799428
https://tabelog.com/en/kyoto/A2601/A260201/26036124/,35.00414763787264,135.76788958034814
https://tabelog.com/en/kyoto/A2601/A260401/26036767/,35.003737468502585,135.73134061299064
https://tabelog.com/en/kyoto/A2601/A260604/26042544/,34.97995476401622,135.73302823449959
https://tabelog.com/en/kyoto/A2601/A260201/26042171/,35.00539951656515,135.76939472938702
https://tabelog.com/en/kyoto/A2601/A260202/26013306/,35.009021137870185,135.76988928039594
https://tabelog.com/en/kyoto/A2601/A260201/26003077/,35.00524752885655,135.75994539006314
https://tabelog.com/en/kyoto/A2601/A260201/26041633/,35.00127103787206,135.76031108032439
https://tabelog.com/en/kyoto/A2601/A260202/26041906/,35.00939851416901,135.7622591734514
https://tabelog.com/en/kyoto/A2601/A260301/26037052/,35.016899137870986,135.78811438046273
https://tabelog.com/en/kyoto/A2601/A260201/26041815/,35.00463123787145,135.76507528035498
https://tabelog.com/en/kyoto/A2601/A260201/26039650/,35.0027305378719,135.7627424803374
https://tabelog.com/en/kyoto/A2601/A260101/26041484/,34.98352063788339,135.76048588014498
https://tabelog.com/en/kyoto/A2601/A260202/26025044/,35.0084638225881,135.75828982391818
https://tabelog.com/en/kyoto/A2601/A260101/26020436/,34.98933993787904,135.75846478020517
https://tabelog.com/en/kyoto/A2601/A260301/26042135/,35.005764157149876,135.77681479860735
https://tabelog.com/en/kyoto/A2601/A260301/26037831/,35.00444203787512,135.77626858034523
https://tabelog.com/en/kyoto/A2601/A260201/26041941/,35.01237355030106,135.76664256132432
https://tabelog.com/en/kyoto/A2601/A260202/26035154/,35.009555843192324,135.7693369117356
https://tabelog.com/en/kyoto/A2601/A260401/26002205/,35.00378329550782,135.73125895099602
https://tabelog.com/en/kyoto/A2601/A260402/26003461/,35.02001313784689,135.7186475805429
https://tabelog.com/en/kyoto/A2601/A260201/26034551/,35.005266247064135,135.76619125937145
https://tabelog.com/en/kyoto/A2601/A260201/26034022/,35.01028828780691,135.77065121330435
https://tabelog.com/en/kyoto/A2601/A260601/26039880/,34.932446337916005,135.7610124796287
https://tabelog.com/en/kyoto/A2601/A260302/26040396/,35.02926446209372,135.77914907830433
https://tabelog.com/en/kyoto/A2601/A260101/26020960/,34.98679035435172,135.7609742099773
https://tabelog.com/en/kyoto/A2601/A260202/26037594/,35.011133637869115,135.77073508041673
https://tabelog.com/en/kyoto/A2601/A260201/26036532/,35.00419673787095,135.7626615803523
https://tabelog.com/en/kyoto/A2601/A260301/26000121/,35.004192237874975,135.77529198034338
https://tabelog.com/en/kyoto/A2601/A260101/26026641/,34.98911123787938,135.75902308020247
https://tabelog.com/en/kyoto/A2601/A260202/26042076/,35.01028301200041,135.77073176241322
https://tabelog.com/en/kyoto/A2601/A260201/26033989/,35.00101436163321,135.75943618281104
https://tabelog.com/en/kyoto/A2601/A260401/26038111/,35.000739237862724,135.7299268803403
https://tabelog.com/en/kyoto/A2601/A260101/26039497/,34.9893962378797,135.76062108020423
https://tabelog.com/en/kyoto/A2601/A260101/26039588/,34.9842977378839,135.76362428015062
https://tabelog.com/en/kyoto/A2601/A260301/26001139/,35.00613345520741,135.77069556758346
https://tabelog.com/en/kyoto/A2601/A260201/26036292/,35.00334573787288,135.76700838034066
https://tabelog.com/en/kyoto/A2601/A260201/26042584/,35.00452213434797,135.76472335998508
https://tabelog.com/en/kyoto/A2601/A260201/26019479/,35.00540053787057,135.76388818036358
https://tabelog.com/en/kyoto/A2601/A260201/26040842/,35.00490755768322,135.77541662083192
https://tabelog.com/en/kyoto/A2601/A260201/26041988/,35.005691837869946,135.76248488036754
https://tabelog.com/en/kyoto/A2601/A260601/26022945/,34.931994037917086,135.76355707962236
https://tabelog.com/en/kyoto/A2601/A260301/26030761/,35.007870743185784,135.76919561216673
https://tabelog.com/en/kyoto/A2601/A260604/26019150/,34.981663407462825,135.76124497909947
https://tabelog.com/en/kyoto/A2601/A260201/26029141/,35.003498837873636,135.7697110803403
https://tabelog.com/en/kyoto/A2601/A260301/26023217/,35.00470336129459,135.772464653172
https://tabelog.com/en/kyoto/A2601/A260601/26032552/,34.9313368379164,135.7600103796182
https://tabelog.com/en/kyoto/A2601/A260101/26040514/,34.98934392080035,135.75815127129562
https://tabelog.com/en/kyoto/A2601/A260301/26024607/,35.004523737873825,135.7723415803488
https://tabelog.com/en/kyoto/A2601/A260203/26026992/,35.0034389369924,135.7499724126999
https://tabelog.com/en/kyoto/A2601/A260202/26029884/,35.009516684556615,135.76955689526892
https://tabelog.com/en/kyoto/A2601/A260101/26012982/,34.9874671895188,135.75886268750963
https://tabelog.com/en/kyoto/A2601/A260603/26001038/,34.98471833790085,135.81769338011696
https://tabelog.com/en/kyoto/A2601/A260201/26042453/,35.00258563787452,135.7706586803304
https://tabelog.com/en/kyoto/A2601/A260201/26001330/,35.00758269677756,135.76795545064638
https://tabelog.com/en/kyoto/A2601/A260203/26040836/,35.012421649817725,135.75355114635036
https://tabelog.com/en/kyoto/A2601/A260101/26036933/,34.9893614072521,135.75748271490292
https://tabelog.com/en/kyoto/A2601/A260201/26033869/,35.004712877983266,135.7607561806767
https://tabelog.com/en/kyoto/A2601/A260503/26042238/,35.05209193784674,135.78214868082242
https://tabelog.com/en/kyoto/A2601/A260201/26004664/,35.00122210240782,135.75858985464484
https://tabelog.com/en/kyoto/A2601/A260301/26040644/,35.008826504840194,135.77094458957598
https://tabelog.com/en/kyoto/A2601/A260101/26002762/,34.98771634930053,135.75999424872847
https://tabelog.com/en/kyoto/A2601/A260201/26041504/,35.00654283466242,135.76948176065255
https://tabelog.com/en/kyoto/A2601/A260201/26013971/,35.00430910586224,135.76496862720163
https://tabelog.com/en/kyoto/A2601/A260201/26042417/,35.00138902337997,135.75826820700564
https://tabelog.com/en/kyoto/A2601/A260301/26028803/,35.002315437876945,135.77772928032275
https://tabelog.com/en/kyoto/A2601/A260301/26036657/,35.00826453787102,135.77098078038756
https://tabelog.com/en/kyoto/A2601/A260201/26036883/,35.004082237872545,135.7674416803478
https://tabelog.com/en/kyoto/A2601/A260201/26041545/,35.007920165023684,135.76820402557573
https://tabelog.com/en/kyoto/A2601/A260202/26040169/,35.00945880448733,135.76334630261178
https://tabelog.com/en/kyoto/A2601/A260201/26032274/,35.00110258311464,135.7694756227525
https://tabelog.com/en/kyoto/A2601/A260301/26017371/,35.00222463787603,135.77468228032393
https://tabelog.com/en/kyoto/A2601/A260201/26006718/,35.004314937869204,135.75738318035718
https://tabelog.com/en/kyoto/A2601/A260202/26001167/,35.01181479260338,135.77073169189296
https://tabelog.com/en/kyoto/A2601/A260401/26041636/,35.00373638763086,135.7330651920365
https://tabelog.com/en/kyoto/A2601/A260201/26004833/,35.00508718645245,135.7711664099855
https://tabelog.com/en/kyoto/A2601/A260301/26040978/,35.00549045755187,135.7772239937231
https://tabelog.com/en/kyoto/A2601/A260201/26035102/,35.006087552835325,135.7664620324027
https://tabelog.com/en/kyoto/A2601/A260101/26029709/,34.987780493852675,135.75912098496627
https://tabelog.com/en/kyoto/A2608/A260801/26031656/,35.040332822865125,135.5463451252633
https://tabelog.com/en/kyoto/A2601/A260201/26022137/,35.0084445730355,135.76932946351909
https://tabelog.com/en/kyoto/A2601/A260202/26003692/,35.00832374442691,135.76886006362142
https://tabelog.com/en/kyoto/A2601/A260203/26015310/,35.00451177841936,135.74428311357775
https://tabelog.com/en/kyoto/A2601/A260203/26006596/,35.01233583813647,135.75426525766076
https://tabelog.com/en/kyoto/A2601/A260202/26018234/,35.0149708092283,135.7639495500276
https://tabelog.com/en/kyoto/A2601/A260101/26038973/,34.988615537876484,135.7489703802045
https://tabelog.com/en/kyoto/A2607/A260701/26030262/,34.912541737935776,135.78342327941192
https://tabelog.com/en/kyoto/A2601/A260202/26015620/,35.00460557092648,135.77114504504576
https://tabelog.com/en/kyoto/A2601/A260203/26034013/,34.999970951903826,135.74867323582427
https://tabelog.com/en/kyoto/A2601/A260203/26034553/,35.01264143786266,135.753509780444
https://tabelog.com/en/kyoto/A2601/A260201/26025041/,35.000426660039416,135.76019892430205
https://tabelog.com/en/kyoto/A2601/A260301/26041964/,34.99118093788338,135.77572228021165
https://tabelog.com/en/kyoto/A2601/A260302/26025423/,35.02851483785764,135.76937208059323
https://tabelog.com/en/kyoto/A2601/A260301/26002661/,35.00566917162277,135.77706172691774
https://tabelog.com/en/kyoto/A2601/A260203/26014558/,34.98891523787381,135.741184080213
https://tabelog.com/en/kyoto/A2601/A260101/26000483/,34.98585400361728,135.75742482564235
https://tabelog.com/en/kyoto/A2601/A260201/26042340/,35.00081283810364,135.76639672512837
https://tabelog.com/en/kyoto/A2601/A260201/26023009/,35.004908174698855,135.7630362601023
https://tabelog.com/en/kyoto/A2601/A260101/26035590/,34.98303074031012,135.76004834885833
https://tabelog.com/en/kyoto/A2601/A260302/26030328/,35.02465233786847,135.79563708053578
https://tabelog.com/en/kyoto/A2601/A260302/26021271/,35.015878329984695,135.76952564683813
https://tabelog.com/en/kyoto/A2601/A260601/26016262/,34.93310687583269,135.7634203592674
https://tabelog.com/en/kyoto/A2601/A260201/26026885/,35.006247937867414,135.75562078037794
https://tabelog.com/en/kyoto/A2601/A260201/26041502/,35.00586123786794,135.7565130803734
https://tabelog.com/en/kyoto/A2601/A260604/26039728/,34.979274437877194,135.73256568012164
